model_name,config_str,input_size,d_out1,d_out2,d_out3,prec,model_file
dense_56_112_16_24_8b,56_112_16_24,56,112,16,24,8,pregen_3layer_models/dense_56_112_16_24_8b.h5
dense_56_112_16_32_8b,56_112_16_32,56,112,16,32,8,pregen_3layer_models/dense_56_112_16_32_8b.h5
dense_56_112_16_40_8b,56_112_16_40,56,112,16,40,8,pregen_3layer_models/dense_56_112_16_40_8b.h5
dense_56_112_16_48_8b,56_112_16_48,56,112,16,48,8,pregen_3layer_models/dense_56_112_16_48_8b.h5
dense_56_112_16_56_8b,56_112_16_56,56,112,16,56,8,pregen_3layer_models/dense_56_112_16_56_8b.h5
dense_56_112_16_64_8b,56_112_16_64,56,112,16,64,8,pregen_3layer_models/dense_56_112_16_64_8b.h5
dense_56_112_16_72_8b,56_112_16_72,56,112,16,72,8,pregen_3layer_models/dense_56_112_16_72_8b.h5
dense_56_112_16_80_8b,56_112_16_80,56,112,16,80,8,pregen_3layer_models/dense_56_112_16_80_8b.h5
dense_56_112_16_88_8b,56_112_16_88,56,112,16,88,8,pregen_3layer_models/dense_56_112_16_88_8b.h5
dense_56_112_16_96_8b,56_112_16_96,56,112,16,96,8,pregen_3layer_models/dense_56_112_16_96_8b.h5
dense_56_112_16_104_8b,56_112_16_104,56,112,16,104,8,pregen_3layer_models/dense_56_112_16_104_8b.h5
dense_56_112_16_112_8b,56_112_16_112,56,112,16,112,8,pregen_3layer_models/dense_56_112_16_112_8b.h5
dense_56_112_16_120_8b,56_112_16_120,56,112,16,120,8,pregen_3layer_models/dense_56_112_16_120_8b.h5
dense_56_112_16_128_8b,56_112_16_128,56,112,16,128,8,pregen_3layer_models/dense_56_112_16_128_8b.h5
dense_56_112_24_8_8b,56_112_24_8,56,112,24,8,8,pregen_3layer_models/dense_56_112_24_8_8b.h5
dense_56_112_24_16_8b,56_112_24_16,56,112,24,16,8,pregen_3layer_models/dense_56_112_24_16_8b.h5
dense_56_112_24_24_8b,56_112_24_24,56,112,24,24,8,pregen_3layer_models/dense_56_112_24_24_8b.h5
dense_56_112_24_32_8b,56_112_24_32,56,112,24,32,8,pregen_3layer_models/dense_56_112_24_32_8b.h5
dense_56_112_24_40_8b,56_112_24_40,56,112,24,40,8,pregen_3layer_models/dense_56_112_24_40_8b.h5
dense_56_112_24_48_8b,56_112_24_48,56,112,24,48,8,pregen_3layer_models/dense_56_112_24_48_8b.h5
dense_56_112_24_56_8b,56_112_24_56,56,112,24,56,8,pregen_3layer_models/dense_56_112_24_56_8b.h5
dense_56_112_24_64_8b,56_112_24_64,56,112,24,64,8,pregen_3layer_models/dense_56_112_24_64_8b.h5
dense_56_112_24_72_8b,56_112_24_72,56,112,24,72,8,pregen_3layer_models/dense_56_112_24_72_8b.h5
dense_56_112_24_80_8b,56_112_24_80,56,112,24,80,8,pregen_3layer_models/dense_56_112_24_80_8b.h5
dense_56_112_24_88_8b,56_112_24_88,56,112,24,88,8,pregen_3layer_models/dense_56_112_24_88_8b.h5
dense_56_112_24_96_8b,56_112_24_96,56,112,24,96,8,pregen_3layer_models/dense_56_112_24_96_8b.h5
dense_56_112_24_104_8b,56_112_24_104,56,112,24,104,8,pregen_3layer_models/dense_56_112_24_104_8b.h5
dense_56_112_24_112_8b,56_112_24_112,56,112,24,112,8,pregen_3layer_models/dense_56_112_24_112_8b.h5
dense_56_112_24_120_8b,56_112_24_120,56,112,24,120,8,pregen_3layer_models/dense_56_112_24_120_8b.h5
dense_56_112_24_128_8b,56_112_24_128,56,112,24,128,8,pregen_3layer_models/dense_56_112_24_128_8b.h5
dense_56_112_32_8_8b,56_112_32_8,56,112,32,8,8,pregen_3layer_models/dense_56_112_32_8_8b.h5
dense_56_112_32_16_8b,56_112_32_16,56,112,32,16,8,pregen_3layer_models/dense_56_112_32_16_8b.h5
dense_56_112_32_24_8b,56_112_32_24,56,112,32,24,8,pregen_3layer_models/dense_56_112_32_24_8b.h5
dense_56_112_32_32_8b,56_112_32_32,56,112,32,32,8,pregen_3layer_models/dense_56_112_32_32_8b.h5
dense_56_112_32_40_8b,56_112_32_40,56,112,32,40,8,pregen_3layer_models/dense_56_112_32_40_8b.h5
dense_56_112_32_48_8b,56_112_32_48,56,112,32,48,8,pregen_3layer_models/dense_56_112_32_48_8b.h5
dense_56_112_32_56_8b,56_112_32_56,56,112,32,56,8,pregen_3layer_models/dense_56_112_32_56_8b.h5
dense_56_112_32_64_8b,56_112_32_64,56,112,32,64,8,pregen_3layer_models/dense_56_112_32_64_8b.h5
dense_56_112_32_72_8b,56_112_32_72,56,112,32,72,8,pregen_3layer_models/dense_56_112_32_72_8b.h5
dense_56_112_32_80_8b,56_112_32_80,56,112,32,80,8,pregen_3layer_models/dense_56_112_32_80_8b.h5
dense_56_112_32_88_8b,56_112_32_88,56,112,32,88,8,pregen_3layer_models/dense_56_112_32_88_8b.h5
dense_56_112_32_96_8b,56_112_32_96,56,112,32,96,8,pregen_3layer_models/dense_56_112_32_96_8b.h5
dense_56_112_32_104_8b,56_112_32_104,56,112,32,104,8,pregen_3layer_models/dense_56_112_32_104_8b.h5
dense_56_112_32_112_8b,56_112_32_112,56,112,32,112,8,pregen_3layer_models/dense_56_112_32_112_8b.h5
dense_56_112_32_120_8b,56_112_32_120,56,112,32,120,8,pregen_3layer_models/dense_56_112_32_120_8b.h5
dense_56_112_32_128_8b,56_112_32_128,56,112,32,128,8,pregen_3layer_models/dense_56_112_32_128_8b.h5
dense_56_112_40_8_8b,56_112_40_8,56,112,40,8,8,pregen_3layer_models/dense_56_112_40_8_8b.h5
dense_56_112_40_16_8b,56_112_40_16,56,112,40,16,8,pregen_3layer_models/dense_56_112_40_16_8b.h5
dense_56_112_40_24_8b,56_112_40_24,56,112,40,24,8,pregen_3layer_models/dense_56_112_40_24_8b.h5
dense_56_112_40_32_8b,56_112_40_32,56,112,40,32,8,pregen_3layer_models/dense_56_112_40_32_8b.h5
dense_56_112_40_40_8b,56_112_40_40,56,112,40,40,8,pregen_3layer_models/dense_56_112_40_40_8b.h5
dense_56_112_40_48_8b,56_112_40_48,56,112,40,48,8,pregen_3layer_models/dense_56_112_40_48_8b.h5
dense_56_112_40_56_8b,56_112_40_56,56,112,40,56,8,pregen_3layer_models/dense_56_112_40_56_8b.h5
dense_56_112_40_64_8b,56_112_40_64,56,112,40,64,8,pregen_3layer_models/dense_56_112_40_64_8b.h5
dense_56_112_40_72_8b,56_112_40_72,56,112,40,72,8,pregen_3layer_models/dense_56_112_40_72_8b.h5
dense_56_112_40_80_8b,56_112_40_80,56,112,40,80,8,pregen_3layer_models/dense_56_112_40_80_8b.h5
dense_56_112_40_88_8b,56_112_40_88,56,112,40,88,8,pregen_3layer_models/dense_56_112_40_88_8b.h5
dense_56_112_40_96_8b,56_112_40_96,56,112,40,96,8,pregen_3layer_models/dense_56_112_40_96_8b.h5
dense_56_112_40_104_8b,56_112_40_104,56,112,40,104,8,pregen_3layer_models/dense_56_112_40_104_8b.h5
dense_56_112_40_112_8b,56_112_40_112,56,112,40,112,8,pregen_3layer_models/dense_56_112_40_112_8b.h5
dense_56_112_40_120_8b,56_112_40_120,56,112,40,120,8,pregen_3layer_models/dense_56_112_40_120_8b.h5
dense_56_112_40_128_8b,56_112_40_128,56,112,40,128,8,pregen_3layer_models/dense_56_112_40_128_8b.h5
dense_56_112_48_8_8b,56_112_48_8,56,112,48,8,8,pregen_3layer_models/dense_56_112_48_8_8b.h5
dense_56_112_48_16_8b,56_112_48_16,56,112,48,16,8,pregen_3layer_models/dense_56_112_48_16_8b.h5
dense_56_112_48_24_8b,56_112_48_24,56,112,48,24,8,pregen_3layer_models/dense_56_112_48_24_8b.h5
dense_56_112_48_32_8b,56_112_48_32,56,112,48,32,8,pregen_3layer_models/dense_56_112_48_32_8b.h5
dense_56_112_48_40_8b,56_112_48_40,56,112,48,40,8,pregen_3layer_models/dense_56_112_48_40_8b.h5
dense_56_112_48_48_8b,56_112_48_48,56,112,48,48,8,pregen_3layer_models/dense_56_112_48_48_8b.h5
dense_56_112_48_56_8b,56_112_48_56,56,112,48,56,8,pregen_3layer_models/dense_56_112_48_56_8b.h5
dense_56_112_48_64_8b,56_112_48_64,56,112,48,64,8,pregen_3layer_models/dense_56_112_48_64_8b.h5
dense_56_112_48_72_8b,56_112_48_72,56,112,48,72,8,pregen_3layer_models/dense_56_112_48_72_8b.h5
dense_56_112_48_80_8b,56_112_48_80,56,112,48,80,8,pregen_3layer_models/dense_56_112_48_80_8b.h5
dense_56_112_48_88_8b,56_112_48_88,56,112,48,88,8,pregen_3layer_models/dense_56_112_48_88_8b.h5
dense_56_112_48_96_8b,56_112_48_96,56,112,48,96,8,pregen_3layer_models/dense_56_112_48_96_8b.h5
dense_56_112_48_104_8b,56_112_48_104,56,112,48,104,8,pregen_3layer_models/dense_56_112_48_104_8b.h5
dense_56_112_48_112_8b,56_112_48_112,56,112,48,112,8,pregen_3layer_models/dense_56_112_48_112_8b.h5
dense_56_112_48_120_8b,56_112_48_120,56,112,48,120,8,pregen_3layer_models/dense_56_112_48_120_8b.h5
dense_56_112_48_128_8b,56_112_48_128,56,112,48,128,8,pregen_3layer_models/dense_56_112_48_128_8b.h5
dense_56_112_56_8_8b,56_112_56_8,56,112,56,8,8,pregen_3layer_models/dense_56_112_56_8_8b.h5
dense_56_112_56_16_8b,56_112_56_16,56,112,56,16,8,pregen_3layer_models/dense_56_112_56_16_8b.h5
dense_56_112_56_24_8b,56_112_56_24,56,112,56,24,8,pregen_3layer_models/dense_56_112_56_24_8b.h5
dense_56_112_56_32_8b,56_112_56_32,56,112,56,32,8,pregen_3layer_models/dense_56_112_56_32_8b.h5
dense_56_112_56_40_8b,56_112_56_40,56,112,56,40,8,pregen_3layer_models/dense_56_112_56_40_8b.h5
dense_56_112_56_48_8b,56_112_56_48,56,112,56,48,8,pregen_3layer_models/dense_56_112_56_48_8b.h5
dense_56_112_56_56_8b,56_112_56_56,56,112,56,56,8,pregen_3layer_models/dense_56_112_56_56_8b.h5
dense_56_112_56_64_8b,56_112_56_64,56,112,56,64,8,pregen_3layer_models/dense_56_112_56_64_8b.h5
dense_56_112_56_72_8b,56_112_56_72,56,112,56,72,8,pregen_3layer_models/dense_56_112_56_72_8b.h5
dense_56_112_56_80_8b,56_112_56_80,56,112,56,80,8,pregen_3layer_models/dense_56_112_56_80_8b.h5
dense_56_112_56_88_8b,56_112_56_88,56,112,56,88,8,pregen_3layer_models/dense_56_112_56_88_8b.h5
dense_56_112_56_96_8b,56_112_56_96,56,112,56,96,8,pregen_3layer_models/dense_56_112_56_96_8b.h5
dense_56_112_56_104_8b,56_112_56_104,56,112,56,104,8,pregen_3layer_models/dense_56_112_56_104_8b.h5
dense_56_112_56_112_8b,56_112_56_112,56,112,56,112,8,pregen_3layer_models/dense_56_112_56_112_8b.h5
dense_56_112_56_120_8b,56_112_56_120,56,112,56,120,8,pregen_3layer_models/dense_56_112_56_120_8b.h5
dense_56_112_56_128_8b,56_112_56_128,56,112,56,128,8,pregen_3layer_models/dense_56_112_56_128_8b.h5
dense_56_112_64_8_8b,56_112_64_8,56,112,64,8,8,pregen_3layer_models/dense_56_112_64_8_8b.h5
dense_56_112_64_16_8b,56_112_64_16,56,112,64,16,8,pregen_3layer_models/dense_56_112_64_16_8b.h5
dense_56_112_64_24_8b,56_112_64_24,56,112,64,24,8,pregen_3layer_models/dense_56_112_64_24_8b.h5
dense_56_112_64_32_8b,56_112_64_32,56,112,64,32,8,pregen_3layer_models/dense_56_112_64_32_8b.h5
dense_56_112_64_40_8b,56_112_64_40,56,112,64,40,8,pregen_3layer_models/dense_56_112_64_40_8b.h5
dense_56_112_64_48_8b,56_112_64_48,56,112,64,48,8,pregen_3layer_models/dense_56_112_64_48_8b.h5
dense_56_112_64_56_8b,56_112_64_56,56,112,64,56,8,pregen_3layer_models/dense_56_112_64_56_8b.h5
dense_56_112_64_64_8b,56_112_64_64,56,112,64,64,8,pregen_3layer_models/dense_56_112_64_64_8b.h5
dense_56_112_64_72_8b,56_112_64_72,56,112,64,72,8,pregen_3layer_models/dense_56_112_64_72_8b.h5
dense_56_112_64_80_8b,56_112_64_80,56,112,64,80,8,pregen_3layer_models/dense_56_112_64_80_8b.h5
dense_56_112_64_88_8b,56_112_64_88,56,112,64,88,8,pregen_3layer_models/dense_56_112_64_88_8b.h5
dense_56_112_64_96_8b,56_112_64_96,56,112,64,96,8,pregen_3layer_models/dense_56_112_64_96_8b.h5
dense_56_112_64_104_8b,56_112_64_104,56,112,64,104,8,pregen_3layer_models/dense_56_112_64_104_8b.h5
dense_56_112_64_112_8b,56_112_64_112,56,112,64,112,8,pregen_3layer_models/dense_56_112_64_112_8b.h5
dense_56_112_64_120_8b,56_112_64_120,56,112,64,120,8,pregen_3layer_models/dense_56_112_64_120_8b.h5
dense_56_112_64_128_8b,56_112_64_128,56,112,64,128,8,pregen_3layer_models/dense_56_112_64_128_8b.h5
dense_56_112_72_8_8b,56_112_72_8,56,112,72,8,8,pregen_3layer_models/dense_56_112_72_8_8b.h5
dense_56_112_72_16_8b,56_112_72_16,56,112,72,16,8,pregen_3layer_models/dense_56_112_72_16_8b.h5
dense_56_112_72_24_8b,56_112_72_24,56,112,72,24,8,pregen_3layer_models/dense_56_112_72_24_8b.h5
dense_56_112_72_32_8b,56_112_72_32,56,112,72,32,8,pregen_3layer_models/dense_56_112_72_32_8b.h5
dense_56_112_72_40_8b,56_112_72_40,56,112,72,40,8,pregen_3layer_models/dense_56_112_72_40_8b.h5
dense_56_112_72_48_8b,56_112_72_48,56,112,72,48,8,pregen_3layer_models/dense_56_112_72_48_8b.h5
dense_56_112_72_56_8b,56_112_72_56,56,112,72,56,8,pregen_3layer_models/dense_56_112_72_56_8b.h5
dense_56_112_72_64_8b,56_112_72_64,56,112,72,64,8,pregen_3layer_models/dense_56_112_72_64_8b.h5
dense_56_112_72_72_8b,56_112_72_72,56,112,72,72,8,pregen_3layer_models/dense_56_112_72_72_8b.h5
dense_56_112_72_80_8b,56_112_72_80,56,112,72,80,8,pregen_3layer_models/dense_56_112_72_80_8b.h5
dense_56_112_72_88_8b,56_112_72_88,56,112,72,88,8,pregen_3layer_models/dense_56_112_72_88_8b.h5
dense_56_112_72_96_8b,56_112_72_96,56,112,72,96,8,pregen_3layer_models/dense_56_112_72_96_8b.h5
dense_56_112_72_104_8b,56_112_72_104,56,112,72,104,8,pregen_3layer_models/dense_56_112_72_104_8b.h5
dense_56_112_72_112_8b,56_112_72_112,56,112,72,112,8,pregen_3layer_models/dense_56_112_72_112_8b.h5
dense_56_112_72_120_8b,56_112_72_120,56,112,72,120,8,pregen_3layer_models/dense_56_112_72_120_8b.h5
dense_56_112_72_128_8b,56_112_72_128,56,112,72,128,8,pregen_3layer_models/dense_56_112_72_128_8b.h5
dense_56_112_80_8_8b,56_112_80_8,56,112,80,8,8,pregen_3layer_models/dense_56_112_80_8_8b.h5
dense_56_112_80_16_8b,56_112_80_16,56,112,80,16,8,pregen_3layer_models/dense_56_112_80_16_8b.h5
dense_56_112_80_24_8b,56_112_80_24,56,112,80,24,8,pregen_3layer_models/dense_56_112_80_24_8b.h5
dense_56_112_80_32_8b,56_112_80_32,56,112,80,32,8,pregen_3layer_models/dense_56_112_80_32_8b.h5
dense_56_112_80_40_8b,56_112_80_40,56,112,80,40,8,pregen_3layer_models/dense_56_112_80_40_8b.h5
dense_56_112_80_48_8b,56_112_80_48,56,112,80,48,8,pregen_3layer_models/dense_56_112_80_48_8b.h5
dense_56_112_80_56_8b,56_112_80_56,56,112,80,56,8,pregen_3layer_models/dense_56_112_80_56_8b.h5
dense_56_112_80_64_8b,56_112_80_64,56,112,80,64,8,pregen_3layer_models/dense_56_112_80_64_8b.h5
dense_56_112_80_72_8b,56_112_80_72,56,112,80,72,8,pregen_3layer_models/dense_56_112_80_72_8b.h5
dense_56_112_80_80_8b,56_112_80_80,56,112,80,80,8,pregen_3layer_models/dense_56_112_80_80_8b.h5
dense_56_112_80_88_8b,56_112_80_88,56,112,80,88,8,pregen_3layer_models/dense_56_112_80_88_8b.h5
dense_56_112_80_96_8b,56_112_80_96,56,112,80,96,8,pregen_3layer_models/dense_56_112_80_96_8b.h5
dense_56_112_80_104_8b,56_112_80_104,56,112,80,104,8,pregen_3layer_models/dense_56_112_80_104_8b.h5
dense_56_112_80_112_8b,56_112_80_112,56,112,80,112,8,pregen_3layer_models/dense_56_112_80_112_8b.h5
dense_56_112_80_120_8b,56_112_80_120,56,112,80,120,8,pregen_3layer_models/dense_56_112_80_120_8b.h5
dense_56_112_80_128_8b,56_112_80_128,56,112,80,128,8,pregen_3layer_models/dense_56_112_80_128_8b.h5
dense_56_112_88_8_8b,56_112_88_8,56,112,88,8,8,pregen_3layer_models/dense_56_112_88_8_8b.h5
dense_56_112_88_16_8b,56_112_88_16,56,112,88,16,8,pregen_3layer_models/dense_56_112_88_16_8b.h5
dense_56_112_88_24_8b,56_112_88_24,56,112,88,24,8,pregen_3layer_models/dense_56_112_88_24_8b.h5
dense_56_112_88_32_8b,56_112_88_32,56,112,88,32,8,pregen_3layer_models/dense_56_112_88_32_8b.h5
dense_56_112_88_40_8b,56_112_88_40,56,112,88,40,8,pregen_3layer_models/dense_56_112_88_40_8b.h5
dense_56_112_88_48_8b,56_112_88_48,56,112,88,48,8,pregen_3layer_models/dense_56_112_88_48_8b.h5
dense_56_112_88_56_8b,56_112_88_56,56,112,88,56,8,pregen_3layer_models/dense_56_112_88_56_8b.h5
dense_56_112_88_64_8b,56_112_88_64,56,112,88,64,8,pregen_3layer_models/dense_56_112_88_64_8b.h5
dense_56_112_88_72_8b,56_112_88_72,56,112,88,72,8,pregen_3layer_models/dense_56_112_88_72_8b.h5
dense_56_112_88_80_8b,56_112_88_80,56,112,88,80,8,pregen_3layer_models/dense_56_112_88_80_8b.h5
dense_56_112_88_88_8b,56_112_88_88,56,112,88,88,8,pregen_3layer_models/dense_56_112_88_88_8b.h5
dense_56_112_88_96_8b,56_112_88_96,56,112,88,96,8,pregen_3layer_models/dense_56_112_88_96_8b.h5
dense_56_112_88_104_8b,56_112_88_104,56,112,88,104,8,pregen_3layer_models/dense_56_112_88_104_8b.h5
dense_56_112_88_112_8b,56_112_88_112,56,112,88,112,8,pregen_3layer_models/dense_56_112_88_112_8b.h5
dense_56_112_88_120_8b,56_112_88_120,56,112,88,120,8,pregen_3layer_models/dense_56_112_88_120_8b.h5
dense_56_112_88_128_8b,56_112_88_128,56,112,88,128,8,pregen_3layer_models/dense_56_112_88_128_8b.h5
dense_56_112_96_8_8b,56_112_96_8,56,112,96,8,8,pregen_3layer_models/dense_56_112_96_8_8b.h5
dense_56_112_96_16_8b,56_112_96_16,56,112,96,16,8,pregen_3layer_models/dense_56_112_96_16_8b.h5
dense_56_112_96_24_8b,56_112_96_24,56,112,96,24,8,pregen_3layer_models/dense_56_112_96_24_8b.h5
dense_56_112_96_32_8b,56_112_96_32,56,112,96,32,8,pregen_3layer_models/dense_56_112_96_32_8b.h5
dense_56_112_96_40_8b,56_112_96_40,56,112,96,40,8,pregen_3layer_models/dense_56_112_96_40_8b.h5
dense_56_112_96_48_8b,56_112_96_48,56,112,96,48,8,pregen_3layer_models/dense_56_112_96_48_8b.h5
dense_56_112_96_56_8b,56_112_96_56,56,112,96,56,8,pregen_3layer_models/dense_56_112_96_56_8b.h5
dense_56_112_96_64_8b,56_112_96_64,56,112,96,64,8,pregen_3layer_models/dense_56_112_96_64_8b.h5
dense_56_112_96_72_8b,56_112_96_72,56,112,96,72,8,pregen_3layer_models/dense_56_112_96_72_8b.h5
dense_56_112_96_80_8b,56_112_96_80,56,112,96,80,8,pregen_3layer_models/dense_56_112_96_80_8b.h5
dense_56_112_96_88_8b,56_112_96_88,56,112,96,88,8,pregen_3layer_models/dense_56_112_96_88_8b.h5
dense_56_112_96_96_8b,56_112_96_96,56,112,96,96,8,pregen_3layer_models/dense_56_112_96_96_8b.h5
dense_56_112_96_104_8b,56_112_96_104,56,112,96,104,8,pregen_3layer_models/dense_56_112_96_104_8b.h5
dense_56_112_96_112_8b,56_112_96_112,56,112,96,112,8,pregen_3layer_models/dense_56_112_96_112_8b.h5
dense_56_112_96_120_8b,56_112_96_120,56,112,96,120,8,pregen_3layer_models/dense_56_112_96_120_8b.h5
dense_56_112_96_128_8b,56_112_96_128,56,112,96,128,8,pregen_3layer_models/dense_56_112_96_128_8b.h5
dense_56_112_104_8_8b,56_112_104_8,56,112,104,8,8,pregen_3layer_models/dense_56_112_104_8_8b.h5
dense_56_112_104_16_8b,56_112_104_16,56,112,104,16,8,pregen_3layer_models/dense_56_112_104_16_8b.h5
dense_56_112_104_24_8b,56_112_104_24,56,112,104,24,8,pregen_3layer_models/dense_56_112_104_24_8b.h5
dense_56_112_104_32_8b,56_112_104_32,56,112,104,32,8,pregen_3layer_models/dense_56_112_104_32_8b.h5
dense_56_112_104_40_8b,56_112_104_40,56,112,104,40,8,pregen_3layer_models/dense_56_112_104_40_8b.h5
dense_56_112_104_48_8b,56_112_104_48,56,112,104,48,8,pregen_3layer_models/dense_56_112_104_48_8b.h5
dense_56_112_104_56_8b,56_112_104_56,56,112,104,56,8,pregen_3layer_models/dense_56_112_104_56_8b.h5
dense_56_112_104_64_8b,56_112_104_64,56,112,104,64,8,pregen_3layer_models/dense_56_112_104_64_8b.h5
dense_56_112_104_72_8b,56_112_104_72,56,112,104,72,8,pregen_3layer_models/dense_56_112_104_72_8b.h5
dense_56_112_104_80_8b,56_112_104_80,56,112,104,80,8,pregen_3layer_models/dense_56_112_104_80_8b.h5
dense_56_112_104_88_8b,56_112_104_88,56,112,104,88,8,pregen_3layer_models/dense_56_112_104_88_8b.h5
dense_56_112_104_96_8b,56_112_104_96,56,112,104,96,8,pregen_3layer_models/dense_56_112_104_96_8b.h5
dense_56_112_104_104_8b,56_112_104_104,56,112,104,104,8,pregen_3layer_models/dense_56_112_104_104_8b.h5
dense_56_112_104_112_8b,56_112_104_112,56,112,104,112,8,pregen_3layer_models/dense_56_112_104_112_8b.h5
dense_56_112_104_120_8b,56_112_104_120,56,112,104,120,8,pregen_3layer_models/dense_56_112_104_120_8b.h5
dense_56_112_104_128_8b,56_112_104_128,56,112,104,128,8,pregen_3layer_models/dense_56_112_104_128_8b.h5
dense_56_112_112_8_8b,56_112_112_8,56,112,112,8,8,pregen_3layer_models/dense_56_112_112_8_8b.h5
dense_56_112_112_16_8b,56_112_112_16,56,112,112,16,8,pregen_3layer_models/dense_56_112_112_16_8b.h5
dense_56_112_112_24_8b,56_112_112_24,56,112,112,24,8,pregen_3layer_models/dense_56_112_112_24_8b.h5
dense_56_112_112_32_8b,56_112_112_32,56,112,112,32,8,pregen_3layer_models/dense_56_112_112_32_8b.h5
dense_56_112_112_40_8b,56_112_112_40,56,112,112,40,8,pregen_3layer_models/dense_56_112_112_40_8b.h5
dense_56_112_112_48_8b,56_112_112_48,56,112,112,48,8,pregen_3layer_models/dense_56_112_112_48_8b.h5
dense_56_112_112_56_8b,56_112_112_56,56,112,112,56,8,pregen_3layer_models/dense_56_112_112_56_8b.h5
dense_56_112_112_64_8b,56_112_112_64,56,112,112,64,8,pregen_3layer_models/dense_56_112_112_64_8b.h5
dense_56_112_112_72_8b,56_112_112_72,56,112,112,72,8,pregen_3layer_models/dense_56_112_112_72_8b.h5
dense_56_112_112_80_8b,56_112_112_80,56,112,112,80,8,pregen_3layer_models/dense_56_112_112_80_8b.h5
dense_56_112_112_88_8b,56_112_112_88,56,112,112,88,8,pregen_3layer_models/dense_56_112_112_88_8b.h5
dense_56_112_112_96_8b,56_112_112_96,56,112,112,96,8,pregen_3layer_models/dense_56_112_112_96_8b.h5
dense_56_112_112_104_8b,56_112_112_104,56,112,112,104,8,pregen_3layer_models/dense_56_112_112_104_8b.h5
dense_56_112_112_112_8b,56_112_112_112,56,112,112,112,8,pregen_3layer_models/dense_56_112_112_112_8b.h5
dense_56_112_112_120_8b,56_112_112_120,56,112,112,120,8,pregen_3layer_models/dense_56_112_112_120_8b.h5
dense_56_112_112_128_8b,56_112_112_128,56,112,112,128,8,pregen_3layer_models/dense_56_112_112_128_8b.h5
dense_56_112_120_8_8b,56_112_120_8,56,112,120,8,8,pregen_3layer_models/dense_56_112_120_8_8b.h5
dense_56_112_120_16_8b,56_112_120_16,56,112,120,16,8,pregen_3layer_models/dense_56_112_120_16_8b.h5
dense_56_112_120_24_8b,56_112_120_24,56,112,120,24,8,pregen_3layer_models/dense_56_112_120_24_8b.h5
dense_56_112_120_32_8b,56_112_120_32,56,112,120,32,8,pregen_3layer_models/dense_56_112_120_32_8b.h5
dense_56_112_120_40_8b,56_112_120_40,56,112,120,40,8,pregen_3layer_models/dense_56_112_120_40_8b.h5
dense_56_112_120_48_8b,56_112_120_48,56,112,120,48,8,pregen_3layer_models/dense_56_112_120_48_8b.h5
dense_56_112_120_56_8b,56_112_120_56,56,112,120,56,8,pregen_3layer_models/dense_56_112_120_56_8b.h5
dense_56_112_120_64_8b,56_112_120_64,56,112,120,64,8,pregen_3layer_models/dense_56_112_120_64_8b.h5
dense_56_112_120_72_8b,56_112_120_72,56,112,120,72,8,pregen_3layer_models/dense_56_112_120_72_8b.h5
dense_56_112_120_80_8b,56_112_120_80,56,112,120,80,8,pregen_3layer_models/dense_56_112_120_80_8b.h5
dense_56_112_120_88_8b,56_112_120_88,56,112,120,88,8,pregen_3layer_models/dense_56_112_120_88_8b.h5
dense_56_112_120_96_8b,56_112_120_96,56,112,120,96,8,pregen_3layer_models/dense_56_112_120_96_8b.h5
dense_56_112_120_104_8b,56_112_120_104,56,112,120,104,8,pregen_3layer_models/dense_56_112_120_104_8b.h5
dense_56_112_120_112_8b,56_112_120_112,56,112,120,112,8,pregen_3layer_models/dense_56_112_120_112_8b.h5
dense_56_112_120_120_8b,56_112_120_120,56,112,120,120,8,pregen_3layer_models/dense_56_112_120_120_8b.h5
dense_56_112_120_128_8b,56_112_120_128,56,112,120,128,8,pregen_3layer_models/dense_56_112_120_128_8b.h5
dense_56_112_128_8_8b,56_112_128_8,56,112,128,8,8,pregen_3layer_models/dense_56_112_128_8_8b.h5
dense_56_112_128_16_8b,56_112_128_16,56,112,128,16,8,pregen_3layer_models/dense_56_112_128_16_8b.h5
dense_56_112_128_24_8b,56_112_128_24,56,112,128,24,8,pregen_3layer_models/dense_56_112_128_24_8b.h5
